episode,reward,epsilon,steps,final_error,abs_final_error,squared_final_error,transaction_cost,S_T,rolling_reward_100,rolling_abs_error_100,rolling_cost_100
3492,-0.05376070511896371,0.05,30,2.318635484912704,2.318635484912704,5.376070511896371,0.7078405516458555,82.78534650589836,-0.800068860877619,6.899048617306804,0.7058696509607963
3493,-0.1962206054508532,0.05,30,-4.429679508168206,4.429679508168206,19.622060545085322,0.7477212563456042,118.28981802022513,-0.7867119205753664,6.819574873257555,0.7062158544547279
3494,-0.8630328117410508,0.05,30,9.289955929610489,9.289955929610489,86.30328117410508,0.9458861473944418,109.86872897276093,-0.7898562166019623,6.838406679173296,0.7066648990386123
3495,-0.0030482159439040603,0.05,30,-0.5521065063829678,0.5521065063829678,0.304821594390406,0.893183436073946,75.3220763311518,-0.7895199206759449,6.8247762929747156,0.7051808317286191
3496,-0.02272612821242502,0.05,30,-1.5075187631477434,1.5075187631477434,2.272612821242502,0.6991088924365548,103.77833214383529,-0.7867543246319372,6.785144467105803,0.7045504066893212
3497,-0.04960966884470496,0.05,30,-2.227322806525919,2.227322806525919,4.960966884470496,0.7712637661025166,101.58944477291026,-0.7869620066383145,6.790434919129739,0.7069274268809981
3498,-0.036189241105210115,0.05,30,1.9023470005551069,1.9023470005551069,3.6189241105210117,0.8036440762713258,82.00387134607043,-0.7858860022463016,6.771538779392242,0.7075472057406763
3499,-0.3263486264093327,0.05,30,-5.712693116292286,5.712693116292286,32.63486264093327,0.8477321042476711,114.80337778572564,-0.7890499765692307,6.818690143345014,0.7091296611260276
3500,-0.057660023552548935,0.05,30,-2.401250165071289,2.401250165071289,5.766002355254893,1.0592550132252183,92.00449444846767,-0.7889752690920911,6.817181913958685,0.7140486209580801
3501,-0.47311374993754846,0.05,30,-6.878326467517724,6.878326467517724,47.311374993754846,0.8591730131918449,78.72025577101371,-0.7855723945436592,6.795776420754583,0.7154872744953414
3502,-0.18189272849355528,0.05,30,-4.264888374782572,4.264888374782572,18.18927284935553,0.8412902522065615,127.80521919079207,-0.782876890316844,6.7712357851429825,0.7142456204238684
3503,-1.9901495824006423,0.05,30,-14.107266150465307,14.107266150465307,199.01495824006423,1.082010117995564,137.26270869098724,-0.8007090029284405,6.866817972783209,0.719957016188993
3504,-0.3104919486098532,0.05,30,-5.572180440454645,5.572180440454645,31.049194860985317,0.5844679227946108,81.4408269859208,-0.7953542679572199,6.83056339729966,0.7166143087960242
3505,-3.4374604476938555,0.05,30,-18.54038955279488,18.54038955279488,343.74604476938555,0.6204630279984035,76.37289594602453,-0.8182066940479805,6.9086258824298605,0.7148840446321033
3506,-0.570637773652187,0.05,30,7.554057013633052,7.554057013633052,57.063777365218705,0.6239750584659493,99.13300072887665,-0.8198735992486677,6.920609607648946,0.7135334284545527
3507,-6.550196368524724,0.05,30,-25.593351418922698,25.593351418922698,655.0196368524724,0.7485593218582224,139.2511899838265,-0.866873368311119,7.040520349396218,0.7150375531779523
3508,-0.0001842514691106687,0.05,30,-0.13573926075777365,0.13573926075777365,0.01842514691106687,0.73908479380607,91.17432025658385,-0.8615194232752351,6.968694495624757,0.7136874337878193
3509,-0.6011720032085608,0.05,30,7.753528249826402,7.753528249826402,60.11720032085608,1.288772072629049,111.23941334255754,-0.8674783199500823,7.038961810233818,0.7186947836336073
3510,-0.5262481036470334,0.05,30,7.254295993733875,7.254295993733875,52.62481036470334,0.8660052923596231,79.25611947402633,-0.8400869824265542,6.930801094060242,0.7178743901775272
3511,-3.2414322853363433e-05,0.05,30,0.05693357783712827,0.05693357783712827,0.0032414322853363433,0.6363640165492199,84.50410482033263,-0.8390059863003511,6.898486995263867,0.7176399254054334
3512,-0.05363891547568565,0.05,30,-2.3160076743328304,2.3160076743328304,5.363891547568565,1.027934798095593,112.86800886662084,-0.8394662972530063,6.912924790075174,0.7237665177680556
3513,-14.262114900316869,0.05,30,-37.76521534470162,37.76521534470162,1426.211490031687,0.6965155624405439,171.32269082254336,-0.9820692435123672,7.286310476153535,0.7215407830312465
3514,-6.870512853517692,0.05,30,-26.211663155011152,26.211663155011152,687.0512853517691,0.7276233750985358,142.29814626840925,-1.0456378016642434,7.476757236884029,0.7219781283219292
3515,-0.9674964090180945,0.05,30,9.836139532449174,9.836139532449174,96.74964090180946,0.7877487578345996,86.75031173468633,-1.0385576510541175,7.445677082850105,0.7242797596659918
3516,-0.33212356093334755,0.05,30,5.763016232263688,5.763016232263688,33.212356093334755,0.8076067207405776,97.64041894465537,-1.041839593104629,7.497038787721169,0.7230861899347731
3517,-1.331372347698219,0.05,30,11.538510942483953,11.538510942483953,133.1372347698219,0.8830513264121505,103.73685174559041,-1.0504554279353366,7.543882751501408,0.725510056201795
3518,-0.3758761515354396,0.05,30,6.130873930651646,6.130873930651646,37.58761515354396,0.6339650405707453,107.81595269158525,-1.0541618521318192,7.5979570372092216,0.7227792117367305
3519,-0.36733365134047086,0.05,30,6.060805650575432,6.060805650575432,36.733365134047084,0.9377757855065382,98.17212325510546,-1.0575515402272315,7.641723228675963,0.7286445417228319
3520,-0.0003061319986244166,0.05,30,0.17496628207298018,0.17496628207298018,0.030613199862441664,0.40924120685996895,83.93012304886676,-1.0407899337661077,7.5139944462592325,0.7244943866256024
3521,-0.1363880165760734,0.05,30,3.6930748242632916,3.6930748242632916,13.638801657607342,0.8390287640541919,107.00988317764332,-1.034912776814271,7.465830910806675,0.7238565087091287
3522,-0.6810638280491146,0.05,30,-8.252659135388512,8.252659135388512,68.10638280491146,0.5625700506965695,122.23282537685563,-1.0403809549566432,7.511717904208084,0.7228086563007551
3523,-0.009135553586119335,0.05,30,-0.9558008990432754,0.9558008990432754,0.9135553586119335,0.44641604614822783,88.06361399302534,-1.0310353195079414,7.4241317369213835,0.7204377376455912
3524,-0.1993358352439745,0.05,30,4.464704192261504,4.464704192261504,19.93358352439745,0.557528964652617,102.81976880526112,-1.0206840840073423,7.357672551057079,0.7163948551692908
3525,-0.7965335195765664,0.05,30,8.924872657783787,8.924872657783787,79.65335195765664,0.7911144715190076,107.38860012435903,-1.0258540562833383,7.394050085859341,0.7173177374315105
3526,-0.054472756860663336,0.05,30,-2.3339399491131587,2.3339399491131587,5.447275686066334,0.5702290586540101,90.87781869669685,-1.006569045704383,7.276571382297059,0.7166666411076997
3527,-1.6423528754907761,0.05,30,-12.815431617744196,12.815431617744196,164.2352875490776,0.8946474239095112,132.66738970583026,-1.0228228429143658,7.391697592513734,0.7209308648255114
3528,-0.09096809407460878,0.05,30,3.016091743873332,3.016091743873332,9.096809407460878,0.5659103714234243,101.10646528690178,-1.0237320415857225,7.421164053770047,0.7205163125198476
3529,-0.35961806335363883,0.05,30,5.996816349978035,5.996816349978035,35.96180633536388,0.43211643410200024,76.71689548305108,-1.0262978202506243,7.449032342369221,0.718162364093414
3530,-1.1291033433276148,0.05,30,-10.625927457533365,10.625927457533365,112.91033433276148,0.8100549165173989,110.14996618584404,-1.0297176429295447,7.466571772747467,0.7209926683552662
3531,-0.39026973997259445,0.05,30,-6.247157273293145,6.247157273293145,39.02697399725945,0.5131193455450714,72.46436689625816,-1.0270574066759306,7.448031410227992,0.7167340819591612
3532,-0.2604706738316602,0.05,30,5.103632763352593,5.103632763352593,26.047067383166024,0.5026524626714913,99.41255910343983,-1.0272408194778833,7.449861092615537,0.7156690107786902
3533,-1.2238140732708191,0.05,30,-11.062613042454387,11.062613042454387,122.38140732708192,0.6856897965125108,65.6146010993146,-1.03429479964408,7.488486108003496,0.7172416802876066
3534,-0.61672966940955,0.05,30,7.853213796972231,7.853213796972231,61.672966940955,0.5010800473869997,99.98963792695689,-1.0300848064979953,7.46514926227268,0.7172721182469657
3535,-0.041479128466906934,0.05,30,2.0366425426889947,2.0366425426889947,4.147912846690693,1.0074599602817929,94.95296347259223,-1.0294309398494874,7.452825353758526,0.7201409095639503
3536,-0.07311501154298307,0.05,30,-2.7039787636552006,2.7039787636552006,7.311501154298307,1.1714392649851413,109.25801845772466,-1.0286328415338786,7.440759535261959,0.7243348829026721
3537,-0.08228420581492246,0.05,30,-2.868522369006776,2.868522369006776,8.228420581492246,1.1070516837840176,125.14792245927265,-1.0294527022158375,7.467718092745108,0.7269424231316338
3538,-0.5335729327704688,0.05,30,7.304607674409823,7.304607674409823,53.357293277046885,0.8307455726173908,118.2972640171987,-1.030979703557106,7.4790492767449415,0.7299011759780529
3539,-0.3424574121348649,0.05,30,-5.851986091361333,5.851986091361333,34.24574121348649,0.503920731377646,69.99351191849453,-1.0172344781328628,7.406535555911005,0.7286953615888659
3540,-0.3413222525661258,0.05,30,-5.842279114918473,5.842279114918473,34.13222525661258,0.8048823320331435,73.57795610353841,-0.9604149172109517,7.219534665546828,0.730184866970963
3541,-0.06568883601877991,0.05,30,-2.5629833401483495,2.5629833401483495,6.568883601877991,0.6218844875969048,85.09771376666397,-0.9523161927868553,7.151593067494665,0.732161384644966
3542,-0.05060325778274967,0.05,30,2.249516787729082,2.249516787729082,5.060325778274967,0.4745332397858844,116.88263019509978,-0.9505238856593147,7.1261472330319116,0.7298940831491144
3543,-0.11392287150780321,0.05,30,3.375246235577535,3.375246235577535,11.392287150780321,0.7378009508170513,103.32502512533686,-0.9510167262249121,7.1344755307115255,0.73160895152286
3544,-0.4869123409503854,0.05,30,-6.977910439023887,6.977910439023887,48.69123409503854,0.7630445515182631,82.58795570614683,-0.9551544252896578,7.1772097770921865,0.733252691679783
3545,-0.4214038790823754,0.05,30,-6.491562824793236,6.491562824793236,42.14038790823754,0.32989616146034206,75.13393981670104,-0.9506113896014149,7.148546163629863,0.7265481040094913
3546,-10.18526184671706,0.05,30,-31.914357030523206,31.914357030523206,1018.526184671706,1.0031418062826862,172.48360192103112,-1.0502985793236987,7.421155566435433,0.7305271746236347
3547,-0.5139872152271041,0.05,30,-7.169290168678515,7.169290168678515,51.39872152271041,0.8568600585400553,112.85958735172674,-1.0419573773776016,7.3767404404136725,0.7341938171778183
3548,-0.3312559923147743,0.05,30,-5.755484274279397,5.755484274279397,33.12559923147743,0.9250417750809545,120.64932180103031,-1.0281353990717115,7.303396321246763,0.7381582889983038
3549,-0.3377537268777124,0.05,30,5.811658342312565,5.811658342312565,33.77537268777124,0.5052643720448287,116.85899662087658,-1.0307046124261776,7.333081866800846,0.7349729638861916
3550,-0.047639500867035875,0.05,30,-2.1826474948336454,2.1826474948336454,4.763950086703588,0.6391312990205363,117.63854366997262,-1.026186403976176,7.2842358332421835,0.7330220730591133
3551,-0.02495762839129526,0.05,30,-1.5797983539456946,1.5797983539456946,2.495762839129526,0.46106212661785767,72.64713873928993,-1.0256095493639599,7.271286105635723,0.7298390911576655
3552,-0.061184012705767926,0.05,30,-2.4735402302321248,2.4735402302321248,6.1184012705767925,0.5434319132753131,89.2572626768766,-1.0260326933281254,7.282284835746707,0.727155013651495
3553,-0.013778080829539139,0.05,30,-1.1738006998438508,1.1738006998438508,1.3778080829539139,0.558693319168936,73.23498539250743,-1.0159420566391102,7.192887203639484,0.7283147149163676
3554,-0.07373048985842687,0.05,30,-2.7153358882176413,2.7153358882176413,7.373048985842686,0.7040532524535564,99.4927683056799,-1.0093724056889866,7.134559828734988,0.7258756516092133
3555,-0.74606760398604,0.05,30,-8.63752050061845,8.63752050061845,74.606760398604,1.0725387582028656,81.1201744706139,-1.0165953766095104,7.205517345219984,0.7300251963873046
3556,-8.541141829164483,0.05,30,-29.225231956589298,29.225231956589298,854.1141829164483,0.7448951623247109,163.67976099682386,-1.0930127970162349,7.402932974180812,0.7319017516108357
3557,-0.2724455239167153,0.05,30,5.219631442129945,5.219631442129945,27.244552391671526,0.8686985762990321,93.54817325246418,-1.0775813793615074,7.320385558158375,0.733556692765183
3558,-0.1521084077896082,0.05,30,3.9001077906848707,3.9001077906848707,15.210840778960822,0.9981604484592718,104.18656074006718,-1.0790781054687242,7.354451256578365,0.7382067688322621
3559,-0.9596871006770492,0.05,30,9.79636208332996,9.79636208332996,95.96871006770492,0.6546280640024381,100.7412056078564,-1.084947826157266,7.391364485781237,0.7378605591595884
3560,-0.15717065515344394,0.05,30,3.964475440123749,3.964475440123749,15.717065515344395,0.6276278008959832,91.11521558386127,-1.0698045768694315,7.301722907419227,0.7387599572518808
3561,-0.1822346050833099,0.05,30,-4.268894530007856,4.268894530007856,18.22346050833099,0.5248978443745997,114.08353895071936,-1.0423940737485133,7.173435687211503,0.7373373838806531
3562,-1.1855266767477206,0.05,30,-10.888189366224857,10.888189366224857,118.55266767477205,0.754593149668221,154.762821717083,-1.0417893449711437,7.170693230730754,0.7382623854759335
3563,-0.007534166859979645,0.05,30,-0.8679957868549619,0.8679957868549619,0.7534166859979645,0.8248977181626563,79.19633841786784,-1.0308120455880985,7.074241646940079,0.7410936905721468
3564,-1.5307995814868998,0.05,30,12.37254857128029,12.37254857128029,153.07995814868997,0.6779232152360273,106.24245639463649,-1.0331838053491347,7.084229557270633,0.7428923098700464
3565,-2.976775681136358,0.05,30,-17.253334985261134,17.253334985261134,297.6775681136358,1.0764297438992787,121.63853757302492,-1.0553451099522684,7.169547930151226,0.7457667193000219
3566,-1.275545633258682,0.05,30,-11.294005636879602,11.294005636879602,127.55456332586822,0.6907321585083819,83.05674199090369,-1.0431114606972574,7.124408558422631,0.7475800938522527
3567,-0.3973120291434566,0.05,30,6.303269224326822,6.303269224326822,39.73120291434566,0.9728638519859706,98.16626352116923,-1.044679620883621,7.1384008580790645,0.7522534126308096
3568,-2.0467459084671305e-05,0.05,30,-0.04524097598932997,0.04524097598932997,0.0020467459084671305,1.065540829776678,99.55685238585782,-1.0446087793507153,7.130424376601282,0.7583802396535007
3569,-0.8559947901919617,0.05,30,-9.251998649978077,9.251998649978077,85.59947901919617,0.8418236205135925,121.3714525116652,-1.0530958207492824,7.21440583258625,0.7578335614976258
3570,-0.11651630370292568,0.05,30,-3.413448457248559,3.413448457248559,11.651630370292567,0.6130630926237784,75.24185978256969,-1.0542282145209236,7.242815872610299,0.7556079216378987
3571,-0.5104764241302421,0.05,30,-7.144763286003547,7.144763286003547,51.04764241302421,0.5524559651829013,89.549776519353,-1.0335693277264517,7.153752910692999,0.7556310897109807
3572,-0.5989039522417539,0.05,30,-7.738888500564883,7.738888500564883,59.890395224175386,0.7002058072532652,73.36791234257018,-1.0341303658706111,7.157466824519433,0.7548972334559907
3573,-0.4790120951232059,0.05,30,6.921069968749094,6.921069968749094,47.90120951232059,0.5784995050464222,88.71194822601717,-0.924594339541982,6.888556026399019,0.7528694737287631
3574,-2.0279376540945675,0.05,30,-14.240567594357213,14.240567594357213,202.79376540945677,0.7332604605364398,68.24936742054338,-0.9448244514649725,7.023942826509878,0.7511601165132279
3575,-4.232460200747123,0.05,30,-20.57294388449821,20.57294388449821,423.24602007471225,0.9277546949491284,139.08882061872575,-0.9870833059861414,7.221563782987459,0.7546517162755579
3576,-2.0474854637364963,0.05,30,14.309037227348654,14.309037227348654,204.74854637364965,0.7933977648313983,105.93951600635529,-0.9943041238291431,7.249527977549865,0.7572038119815622
3577,-2.024959580294473,0.05,30,14.230107449680318,14.230107449680318,202.49595802944728,0.6828858304459817,89.51543051274481,-0.9859336172447041,7.2226542832796214,0.7576444927953346
3578,-0.02796819962987919,0.05,30,1.672369565313815,1.672369565313815,2.796819962987919,0.5565336343426405,112.30638910091058,-0.9822105172915875,7.1761104363108466,0.7572342304775916
3579,-1.289259912101353,0.05,30,-11.354558168864841,11.354558168864841,128.9259912101353,0.46299664681185443,62.99211150700918,-0.9924279192482639,7.2379337098110845,0.7537607357200549
3580,-0.03927621567213184,0.05,30,-1.981822789053851,1.981822789053851,3.9276215672131842,0.4407284325239494,83.31002527534054,-0.9917389005321563,7.224861500294544,0.749527905497466
3581,-0.09925027716985634,0.05,30,-3.150401199369,3.150401199369,9.925027716985634,0.7394036816927805,104.40836772364689,-0.9823360414608929,7.154407864988181,0.7532130017665307
3582,-1.2924777910512422,0.05,30,11.368719325637528,11.368719325637528,129.2477791051242,1.0370979485667302,126.47101793347264,-0.9910591813766555,7.203275015088526,0.7549364881749695
3583,-0.8926537525643664,0.05,30,-9.448035523665046,9.448035523665046,89.26537525643664,0.6919294399041581,80.26955396879555,-0.9965559884622439,7.239191469839848,0.7523127678585108
3584,-0.009567592336840196,0.05,30,0.9781407023961428,0.9781407023961428,0.9567592336840196,0.6824594953606018,117.30105985830828,-0.9960772556793478,7.225006051745231,0.7529788137500989
3585,-2.15401482815343,0.05,30,14.676562363692085,14.676562363692085,215.401482815343,0.9708944334099866,92.23379629094376,-1.0155380890364,7.32617216963393,0.7521703834253171
3586,-0.9748609695771383,0.05,30,-9.873504796054632,9.873504796054632,97.48609695771383,0.6059219715264434,64.18410884183656,-1.0097139336286909,7.300116332096053,0.7526917222038202
3587,-0.00030763990012653506,0.05,30,-0.17539666477060933,0.17539666477060933,0.030763990012653508,0.9233632211131708,113.01694782230739,-1.0096264128833448,7.292352045524422,0.7526685265241464
3588,-0.9455294078490438,0.05,30,9.723833646505085,9.723833646505085,94.55294078490438,0.7974957074522954,109.33092229137159,-1.0190806383331235,7.388556636995944,0.7517261292949945
3589,-0.038896626236450016,0.05,30,-1.9722227621759671,1.9722227621759671,3.8896626236450014,0.9723278151511111,101.54511005726539,-1.016288986923018,7.351881899517888,0.7560327550237241
3590,-0.0048816193692781855,0.05,30,0.6986858642679259,0.6986858642679259,0.48816193692781856,0.7278454537769392,94.95679341737731,-1.015969195862732,7.339669610940467,0.754093556470717
3591,-0.05272892277711236,0.05,30,2.2962779182214064,2.2962779182214064,5.272892277711236,0.5408655403194841,103.079857765386,-1.0164330716573804,7.354669134938871,0.7462639720482401
3592,-1.0287126158505886,0.05,30,10.14254709553073,10.14254709553073,102.87126158505886,0.8469833949168413,113.15234568447727,-1.0261825907646966,7.43290825104505,0.7476554004809499
3593,-0.23257933463561384,0.05,30,-4.822647972178913,4.822647972178913,23.257933463561383,1.1501770652712942,105.78638918169923,-1.0265461780565444,7.4368379356851575,0.7516799585702068
3594,-0.44581570172797597,0.05,30,6.676943175795163,6.676943175795163,44.5815701727976,0.57567354359758,95.25301980850583,-1.0223740069564133,7.410707808147004,0.7479778325322383
3595,-0.2847066431515507,0.05,30,5.3357908800059874,5.3357908800059874,28.47066431515507,0.8640308471619529,102.95786779747455,-1.02519059122849,7.458544651883235,0.7476863066431183
3596,-0.7204750716997149,0.05,30,-8.488080299453552,8.488080299453552,72.0475071699715,0.6043766864018202,67.93990654420168,-1.032168080663363,7.528350267246292,0.746738984582771
3597,-4.825953365921644,0.05,30,-21.96805263541046,21.96805263541046,482.5953365921644,1.046345805521201,138.23529692818755,-1.0799315176341322,7.725757565535138,0.7494898049769578
3598,-0.8144769375810782,0.05,30,-9.024837602866205,9.024837602866205,81.44769375810782,0.701341244679787,74.80019754199972,-1.087714394598891,7.796982471558249,0.7484667766610424
3599,-0.7045630011474868,0.05,30,8.393825118189483,8.393825118189483,70.45630011474869,0.9461833652106872,94.57174406057426,-1.0914965383462725,7.82379379157722,0.7494512892706726
3600,-0.3251279457263795,0.05,30,5.701999173328417,5.701999173328417,32.51279457263795,0.6428556619273015,101.81700277341719,-1.0941712175680107,7.856801281659792,0.7452872957576934
3601,-0.06002422398130362,0.05,30,2.4499841628325605,2.4499841628325605,6.002422398130363,0.5441842175556363,100.84926949321182,-1.0900403223084483,7.8125178586129405,0.7421374078013312
3602,-3.4939597252142454,0.05,30,-18.692136649442315,18.692136649442315,349.39597252142454,0.9993843486652598,135.55173241669658,-1.1231609922756554,7.956790341359538,0.7437183487659182
3603,-1.8239920941922756,0.05,30,-13.505525144148507,13.505525144148507,182.39920941922756,0.6489563488193065,79.86629958836863,-1.1214994173935715,7.95077293129637,0.7393878110741557
3604,-0.6398215876327545,0.05,30,-7.998884844981546,7.998884844981546,63.98215876327546,1.0651049947699192,87.46137544599412,-1.1247927137838005,7.975039975341639,0.7441941817939087
3605,-0.24905236473893752,0.05,30,4.990514650203298,4.990514650203298,24.90523647389375,0.6050368272875049,95.75189577744652,-1.0929086329542514,7.839541226315723,0.7440399197867997
3606,-0.28436882088673304,0.05,30,5.332624315351055,5.332624315351055,28.436882088673304,0.6655082489565624,100.36806775550217,-1.0900459434265968,7.817326899332902,0.7444552516917059
3607,-0.3827866625706702,0.05,30,-6.186975533899178,6.186975533899178,38.278666257067016,0.7852110531197332,75.76062889499563,-1.0283718463670564,7.623263140482668,0.744821769004321
3608,-0.17663347433389376,0.05,30,-4.202778537276188,4.202778537276188,17.663347433389376,0.823415974612713,125.93852428274778,-1.030136338595704,7.663933533247851,0.7456650808123874
3609,-0.2694700536830267,0.05,30,5.191050507200124,5.191050507200124,26.94700536830267,0.7903623464007066,113.69321348350478,-1.0268193191004489,7.6383087558215905,0.740680983550104
3610,-1.0956464700871327,0.05,30,-10.467313266006386,10.467313266006386,109.56464700871327,1.2142415899159318,128.27697707349498,-1.0325133027648499,7.670438928544315,0.7441633465256672
3611,-0.03169427662967304,0.05,30,-1.7802886459693283,1.7802886459693283,3.1694276629673044,1.0032988375763934,130.27849994136756,-1.0328299213879182,7.687672479225637,0.7478326947359389
3612,-2.6328229674415216,0.05,30,-16.225975987414508,16.225975987414508,263.2822967441522,1.0845367450254282,134.81157297153436,-1.0586217619075764,7.826772162356454,0.7483987142052372
3613,-0.29368131667837977,0.05,30,5.419237185050861,5.419237185050861,29.368131667837975,0.5093338247787954,106.31986409669135,-0.9189374260711916,7.5033123807599456,0.7465268968286197
3614,-0.10103686949909424,0.05,30,-3.178629728343555,3.178629728343555,10.103686949909424,0.8203973243554358,85.12182639044337,-0.8512426662310055,7.272982046493269,0.7474546363211888
3615,-0.5374330508195064,0.05,30,7.330982545467602,7.330982545467602,53.743305081950645,0.6475902808124282,98.84157148293463,-0.8469420326490197,7.247930476623455,0.746053051550967
3616,-0.12829930533324865,0.05,30,-3.581889240795263,3.581889240795263,12.829930533324866,0.9028385008428145,111.50547163899842,-0.8449037900930186,7.22611920670877,0.7470053693519894
3617,-0.0067220493119731365,0.05,30,-0.8198810469801785,0.8198810469801785,0.6722049311973136,0.6636933706000968,107.33464629060208,-0.8316572871091562,7.118932907753732,0.7448117897938689
3618,-0.023832458924879826,0.05,30,1.5437765034123245,1.5437765034123245,2.3832458924879827,1.1236673998896411,110.04099454086852,-0.8281368501830506,7.0730619334813385,0.749708813387058
3619,-1.482890861747864,0.05,30,12.177400632925995,12.177400632925995,148.2890861747864,0.8653176376241207,97.23710618729265,-0.8392924222871245,7.1342278833048445,0.7489842319082336
3620,-2.082866968938184,0.05,30,-14.432141105664758,14.432141105664758,208.2866968938184,0.947110931755205,132.80495057136307,-0.86011803065652,7.2767996315407615,0.754362929157186
3621,-1.0833767080907106,0.05,30,10.408538360839675,10.408538360839675,108.33767080907106,0.5289941637341801,113.14084724341627,-0.8695879175716665,7.343954266906525,0.7512625831539859
3622,-0.16889335187181548,0.05,30,-4.109663634311396,4.109663634311396,16.889335187181548,0.7625259310043055,89.23942097202232,-0.8644662128098934,7.3025243118957555,0.7532621419570633
3623,-0.5793273130971405,0.05,30,-7.611355418696071,7.611355418696071,57.93273130971404,0.8640422273816661,79.07880018041233,-0.8701681304050036,7.369079857092283,0.7574384037693975
3624,-1.1312150432620165,0.05,30,-10.635859360023602,10.635859360023602,113.12150432620166,1.0194716281505847,122.31182965146934,-0.8794869224851841,7.430791408769904,0.7620578304043772
3625,-0.4359909505099129,0.05,30,6.602961082044274,6.602961082044274,43.59909505099129,0.8300370955065334,88.81927116795394,-0.8758814967945177,7.4075722930125085,0.7624470566442525
3626,-1.4135574484036413,0.05,30,-11.889312210568118,11.889312210568118,141.35574484036414,0.9234246187779434,124.8191082238546,-0.8894723437099473,7.503126015627058,0.7659790122454919
3627,-0.018257374720838267,0.05,30,-1.3511985317057693,1.3511985317057693,1.8257374720838269,0.7593985100420745,84.1148204053207,-0.8732313887022481,7.388483684766674,0.7646265231068177
3628,-0.43340000998305117,0.05,30,6.583312312074,6.583312312074,43.340000998305115,0.7479559121239454,97.86901537475026,-0.8766557078613324,7.424155890448681,0.7664469785138227
3629,-0.7411793730279395,0.05,30,8.609177504430603,8.609177504430603,74.11793730279395,0.9473579993243841,82.7185029874224,-0.8804713209580756,7.450279501993207,0.7715993941660466
3630,-0.006367033440112938,0.05,30,0.7979369298455197,0.7979369298455197,0.6367033440112938,0.8116018615503787,84.2092238978723,-0.8692439578592004,7.351999596716328,0.7716148636163764
3631,-0.4811744844439797,0.05,30,6.93667416305523,6.93667416305523,48.11744844439797,0.4636061173140025,89.52601710860598,-0.8701530053039143,7.3588947656139485,0.7711197313340657
3632,-2.147783801048013,0.05,30,14.655319174443157,14.655319174443157,214.77838010480127,1.0010778954374633,110.8476590202258,-0.8890261365760779,7.454411629724854,0.7761039856617254
3633,-2.1273670916188334,0.05,30,-14.585496534636157,14.585496534636157,212.73670916188334,1.0512584003392687,133.90422449805817,-0.8980616667595578,7.489640464646672,0.7797596716999929
3634,-0.05251854233187662,0.05,30,-2.291692438611181,2.291692438611181,5.251854233187662,0.6372069254382908,68.11335474196207,-0.8924195554887813,7.434025251063061,0.781120940480506
3635,-1.0673555151519478,0.05,30,10.33128992503815,10.33128992503815,106.73555151519477,0.872623165219784,98.86002720638993,-0.9026783193556315,7.516971724886552,0.7797725725298857
3636,-0.18367573700747186,0.05,30,-4.285740741195994,4.285740741195994,18.367573700747187,0.9058791640745247,94.74400357977916,-0.9037839266102765,7.532789344661961,0.7771169715207797
3637,-0.13320908884402155,0.05,30,-3.649782032451,3.649782032451,13.320908884402154,0.5199798919782651,88.86027710276404,-0.9042931754405675,7.540601941296403,0.7712462536027221
3638,-1.2134844791754107,0.05,30,-11.015827155395144,11.015827155395144,121.34844791754107,0.82077242395144,101.58067047656989,-0.911092290904617,7.577714136106257,0.7711465221160627
3639,-0.3232289506495657,0.05,30,-5.685322775793523,5.685322775793523,32.32289506495657,0.8746454153274134,119.7067130625266,-0.9109000062897639,7.576047502950578,0.7748537689555604
3640,-0.16401137364040067,0.05,30,4.049831769844282,4.049831769844282,16.401137364040068,0.6574928844208505,88.92512264585798,-0.9091268975005068,7.5581230294998365,0.7733798744794373
3641,-1.1879169563282415,0.05,30,-10.89916031778706,10.89916031778706,118.79169563282414,0.4398766798931796,61.72646450691852,-0.9203491787036013,7.641484799276224,0.7715597964024002
3642,-0.011152607797209257,0.05,30,-1.0560590796546023,1.0560590796546023,1.1152607797209257,0.8875793723290517,85.01641683571604,-0.9199546722037459,7.629550222195478,0.7756902577278317
3643,-1.3221829866089954,0.05,30,11.49862159830036,11.49862159830036,132.21829866089953,0.851476044012659,116.63865447073782,-0.932037273354758,7.710783975822706,0.7768270086597879
3644,-0.34292590097416914,0.05,30,5.855987542457456,5.855987542457456,34.29259009741691,0.7636704144123495,79.3806455234627,-0.9305974089549955,7.6995647468570425,0.7768332672887287
3645,-2.401673343403219,0.05,30,-15.497333136392271,15.497333136392271,240.1673343403219,0.9114492461301985,115.3470198601092,-0.950400103598204,7.789622449973033,0.7826487981354272
3646,-0.053502291002613146,0.05,30,-2.313056225054055,2.313056225054055,5.3502291002613145,0.8399760301634384,83.60895340261916,-0.8490825080410596,7.493609441918341,0.7810171403742348
3647,-0.05632800175032782,0.05,30,-2.3733520967258066,2.3733520967258066,5.6328001750327825,1.0367914643167846,126.30658800455234,-0.8445059159062919,7.445650061198815,0.7828164544320022
3648,-0.19591068061660877,0.05,30,4.426179849674082,4.426179849674082,19.591068061660877,0.8027833176219232,87.02766494305106,-0.8431524627893101,7.4323570169527615,0.7815938698574117
3649,-3.4290106150208324,0.05,30,-18.517587896431955,18.517587896431955,342.9010615020832,0.8349129995167426,126.48577496572779,-0.8740650316707413,7.559416312493955,0.7848903561321309
